protocol,dst.port,frame.encap.type,sll.halen,tcp.hdr_len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,udp.length,udp.stream,window,ip.flags.df,Nop,wscale,wscale_multiplier,sack_permited,maximum_segment_size,class
0.3125,0.0610910868104343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718776226443884,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0544747081712062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,9.163663021565152e-05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0423819414747388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1532011729488667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1223196285661921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0018174598326104,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.4123648359704319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5758754863813229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.3217209359154499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.926070038910506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6342412451361867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699092088197148,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0083236605779216,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9299610894941636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.083694788930295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.3346303501945525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6381322957198443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.12341926812878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0025200073309304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0095149367707251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.3891050583657587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0402895717514814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0206487873419268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003818192925652,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0259789846661372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.1712062256809338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1434571446026024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.002184006353473,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.024268434235445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653089887640449,0.5680933852140078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0004887286944834,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2529182879377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775844968337528,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,1.527277170260859e-05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0647870975624656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.4423147412792473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147471910112359,0.1673151750972762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.6109261408760462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1221821736208687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0017258232023947,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825842696629213,0.7665369649805448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1389822224937381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2684824902723735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.3574286761561488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0917435396175698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0116731517509727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1527582625694911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1221821736208687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245786516853932,0.2918287937743191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839887640449438,0.7859922178988327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0790824118761072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1036868470890097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.7636996762172399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1375160364102877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0079418412853564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.4747081712062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.905339360987232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.091774085160975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0029323721669008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084269662921348,0.0972762645914396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.2113446148206976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.9163663021565154,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078126192111085,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1284046692607003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2101167315175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0051927423788869,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.1246410898649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.4357976653696498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154494382022471,0.6264591439688716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1050583657587548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0305608161769197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0913922658684098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2324057669985949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273876404494382,0.3618677042801556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.093606817765288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0848249740362881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0276742623251267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463483146067415,0.2373540856031128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0541267029140448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484550561797752,0.5136186770428015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205418779400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008426966292134,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5719844357976653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0006567291832121,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.093255544016128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0652758262569491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0801209603518846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512640449438202,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0046734681409982,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0001374549453234,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0101411204105321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.7704280155642024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9182879377431908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1110635958213696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.162319017655324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396067415730337,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0001985460321339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063202247191011,0.7276264591439688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6770428015564203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1295741951249312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5175097276264592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012981855947217,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9221789883268484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0996242898161158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0018785509194208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393258426966292,0.377431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205724234834137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001404494382022,0.5097276264591439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0661478599221789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0085985704685686,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1245136186770428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1236330869326165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0772802248151994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0095149367707251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.4046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.9410471012279308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688715953307392,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0916824485307593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6731517509727627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.2624625817093286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421348314606741,0.0778210116731517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709315632867932,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0318590017716415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.8132295719844358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.05345470095913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7392996108949417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.688715953307393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.118776345531187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699438202247191,0.4280155642023346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205724234834137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008426966292134,0.2840466926070039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1249312725273382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0817551469240637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033005617977528,0.3696498054474708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0067658378642556,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0259789846661372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.3346303501945525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0611216323538395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741054398413062,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710078583962768,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0874671635408393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.1206225680933852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0089651169894312,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7237354085603113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.846768281507728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0293237216690084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0024589162441199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.000504001466186,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.2624625817093286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421348314606741,0.0311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1315291099028651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.1945525291828793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.152529170993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294943820224719,0.2879377431906614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0083694788930295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0002901826623495,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0003360009774573,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685393258426966,0.7821011673151751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.5848402468079907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.1750972762645914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0774329525322255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141853932584269,0.7782101167315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.4198637668764127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400280898876404,0.7120622568093385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245786516853932,0.603112840466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1315291099028651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.0933852140077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.009713482802859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1101166839758079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0017258232023947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.077295497586902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959269662921348,0.3852140077821012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
